,CODE_SALESROOM,NAME_SALESROOM,NUM_LONGITUDE,NUM_LATITUDE,Business
325,108853,天津市津南区多和通讯器材经营部,117.45106000000001,38.930206,小站
326,108994,融科电动车,116.92926000000001,38.93572,
327,108873,天津市津南区旭嵘通讯器材商店,117.441505,38.915997,小站
328,108974,友格（天津）通讯鞍山西道华为2店,117.16928999999999,39.12025,"海光寺,白堤路,风荷园"
329,109039,天津市和平区捷讯欧珀电子产品销售中心河川店,117.19082,39.126225,"鞍山道沿线,海光寺,六里台"
330,109058,天津市西青区磊达信通讯器材经营部,117.23666999999999,38.995296,
331,109066,天津市西青区天天红通讯器材经营部张道口店,117.2209,39.034003999999996,
332,109030,天津鲲鹏腾达科技有限公司乐买店,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
333,109056,天津百联通信静海达音店,116.94303000000001,38.937490000000004,
334,109084,天津联讯通商贸有限公司中新生态城店,117.758606,39.129290000000005,
335,109046,天津蓟州区鑫起源通讯器材经营部,117.43931599999999,39.87355,杨津庄
336,109027,威纵科技有限公司,117.171135,39.119965,"学府街,海光寺,六里台"
337,109047,天津市滨海新区吴迪摩托车修理部,117.57353,38.99044,新城
338,109067,星辰星电子,116.97166399999999,38.949496999999994,
339,109095,天津市武清区沃晟戴尔电脑,117.07776000000001,39.399563,徐官屯
340,109097,天津市滨海新区远三羊手机配件经营店,117.59591,39.040195000000004,胡家园街
341,109096,天津市宝坻区志军通讯器材经营部,117.41141999999999,39.615543,
342,109116,舒美内衣,116.95891999999999,39.263892999999996,汊沽港
343,100259,天津市津南区葛沽海洋通讯器材经营部,117.51583000000001,38.9953,葛沽
344,102047,中国移动通信手机专卖店旺垲六纬路店,117.248924,39.109818,"大桥道,大直沽,挂甲寺街"
345,102022,天津市津南区正大通讯器材经营部,117.472466,38.851096999999996,迎宾街
346,100057,天津迪信通电子通信技术有限公司小海地店,117.28858999999999,39.06458,"小海地,东海"
347,101872,天津市东丽区慧网通讯器材经营部无瑕街店,117.49708000000001,39.048775,无瑕
348,101467,天津市南开区欣和汇计算机经营部,117.16082,39.12235,"风荷园,白堤路,学府街"
349,101511,天一宏拓独流联通营业厅,116.9181,39.027798,独流
350,101529,天津市滨海新区润港通科技有限公司新港店,117.72405,39.008682,"新港街,三槐路街"
351,101398,苹果折扣店,117.277115,39.208637,大毕庄
352,101846,天津市武清区左岸通讯器材经营部左岸手机店,116.9663,39.632659999999994,河西务
353,101264,天津市涛铃商贸有限公司3G店,117.31305,39.727940000000004,城关
354,102199,天津市北辰区刘永飞通信器材经营部刘永飞手机店,117.0903,39.321644,下朱庄
355,101899,天津市宇坤通讯有限公司中国移动宇坤店,117.20740500000001,39.37618,梅厂
356,102306,天津市涛铃商贸有限公司京东手机折扣店,117.41141999999999,39.615543,
357,102381,天津市宁河县翟红雨通讯器材经营部,117.44967,39.285286,造甲城
358,102344,天津市滨海新区塘沽森昌通讯器材经营部工农村店,117.66356,39.06453,"塘沽城区,杭州道街,新河街"
359,102336,天津市滨海新区湘信通讯器材经营部欧美小镇店,117.67448,39.060432,塘沽城区
360,102421,天津宏创易鑫商贸有限公司,117.15788,39.122414,"天拖地区,长虹公园,嘉陵道街"
361,102482,立基业通讯贵宾店,116.92925,38.942375,
362,106305,天津市北辰区乐源通讯器材经营部中国移动,117.25068,39.228287,
363,102442,天津市津南区二零一二通讯器材经营部,117.46583600000001,39.02153,双桥河
364,102449,天津市信诚动力计算机销售有限公司15822770962@126.com,117.16928999999999,39.12025,"海光寺,白堤路,风荷园"
365,106159,天津市坪宏商贸有限公司-1,117.07615,39.383167,杨村
366,106158,天津市坪宏商贸有限公司,117.07615,39.383167,杨村
367,106027,天津市宝坻区天宇欣欣手机经营部,117.268105,39.799515,牛道口
368,106206,宏拓万达店,117.29316000000001,39.123591999999995,程林街
369,106230,金晟煜（天津）商贸有限公司大沽南路大润发店,117.2866,39.0746,"柳林,小海地,陈塘庄街"
370,106307,天津市宁河区锦程荣盛通讯器材销售中心,117.482056,39.35219,潘庄
371,102515,E-shop testing 1-21,114.06203000000001,22.54283,"购物公园,岗厦,福华新村"
372,106239,天津市宝坻区佳宝电脑店,117.32746999999999,39.63808,郝各庄
373,106085,天津市东丽区伟艺锋通讯器材经营部,117.27906999999999,39.20878,大毕庄
374,106148,大山手机店丰台店,117.75793999999999,39.567479999999996,丰台
375,106475,天津市众信通科技发展有限公司,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
376,106396,天津市武清区孟永通讯器材经营部中国移动通信武清孟永店,117.10497,39.54933,大良
377,106296,天津市北辰区小淀镇王彦手机经营部卓越手机家电超市,117.23221000000001,39.2541,小淀
378,106297,天津市北辰区小淀镇王彦手机经营部OPPO刘安庄指定专营店,117.23221000000001,39.2541,小淀
379,106304,天津市北辰区子恒通讯器材经营部,117.22546399999999,39.200874,宜兴埠
380,106449,天津市津南区科蕊通讯器材经营部2店,117.45106000000001,38.930206,小站
381,106648,天津市静海县凌志世纪通讯器材经营部,117.07435,38.845721999999995,大邱庄
382,106468,天津市东丽区博程达通讯器材经营部,117.41996999999999,39.179512,华明
383,106509,天津市东丽区旭日通通讯器材经营部,117.2563,39.17835,"月牙河,大毕庄"
384,106632,天津市武清区周庆手机经销部,116.899704,39.501778,
385,106536,天津市鸿讯通西青张窝移动自建厅,117.03204,39.083385,张家窝
386,106095,天津市北辰区维彪电动自行车经营部,117.23221000000001,39.2541,小淀
387,106028,天津市红桥区诚信达通讯器材商行,117.16316,39.152687,"芥园道,邵公庄,长虹街"
388,106429,天津市武清区慧华通讯器材经营部华慧电讯,116.90435,39.187107,王庆坨
389,106290,天津市东丽区何贵喜通讯器材经营部浩天通讯,117.28975,39.20851,大毕庄
390,106440,天津市武清区晓龙通讯器材经销处,116.88861999999999,39.6451,高村
391,106010,天津市鸿讯通大联通华为一厅,117.20427,39.1243,"滨江道,五大道,黄家花园"
392,106193,天津市富达商贸有限公司,117.31578,39.721336,城关
393,106344,天津市蓟县百事兴通讯器材经营部,117.41231499999999,39.9907,洇溜
394,106306,天津市北辰区乐源通讯器材经营部顺达通讯,117.27968999999999,39.227303000000006,
395,106364,中正通讯,117.82553999999999,39.29424,
396,106454,天津市武清区晓依通讯器材经销部,117.09816000000001,39.47841,大碱厂
397,106182,天津市宝坻区宇博通讯器材经营部,117.31578,39.721336,城关
398,101821,天津市东丽区捷滨通讯器材经营部津南店,117.40171000000001,38.94209,北闸口
399,101375,天津市蓟县万佳通讯器材经营部出头岭店,117.37516000000001,40.042716999999996,
400,101321,天津市滨海新区大港太平瑞鑫中国电信店,117.34299999999999,38.623833000000005,太平
401,102008,天津市东丽区艳杰通讯器材经营部,117.37575,39.087315000000004,新立
402,101655,百联通讯百联聚优汇店,117.0746,39.39158,杨村
403,102014,天津市蓟县屈海利手机修理部,117.32658400000001,40.00982,
404,101969,天津帅泰商贸有限公司黄河道三星专卖店,117.17416999999999,39.1455,"南开公园,黄河道,三马路"
405,101836,诚海通讯中国移动手机专卖店,116.96987,38.944176,
406,100671,天津市万骐达科技发展有限公司万达华润店,117.284485,39.124687,"程林街,程林庄,中山门"
407,101395,信丰通讯红街店,117.08396,38.83984,大邱庄
408,106041,天津市卓信通科技有限公司,117.16996999999999,39.11999,"海光寺,白堤路,风荷园"
409,106164,天津市武清区乐享通讯器材经营部,117.09523,39.33987,下朱庄
410,106072,天津市武清区王惠元通讯器材经营部,117.20740500000001,39.376183000000005,梅厂
411,106015,天津市蓟县强信旺手机经营部,117.448006,39.96322,礼明庄
412,106108,裕兴利南开店,117.192406,39.14261,"三马路,老城厢,南开公园"
413,102168,天津市滨海新区天达通讯经营部,117.330124,38.62557,
414,102351,天津市静海县雷讯通讯器材经营部,116.751015,38.939854,王口
415,100925,天津天宁苏宁电器有限公司红桥店,117.15911000000001,39.162384,"芥园道,邵公庄,西沽街"
416,102335,俊盈电动车自行车爱玛榆关道店,117.18727,39.183440000000004,新开河街
417,106596,天津市静海区兴隆通通信器材经营部,116.986755,38.95364,
418,106767,天津迪信通电子通信技术有限公司天津个体加盟塘沽旗舰店,117.66892,39.026306,"塘沽城区,解放路街,向阳街"
419,106839,富强通讯器材10号店,117.218925,39.1999,"宜兴埠,普东"
420,106769,天津市美朗特通讯设备有限公司红街店,116.94303000000001,38.937490000000004,
421,106675,天津市滨海新区塘沽翔龙源通讯器材经营部翔龙通讯店,117.673096,39.044415,"塘沽城区,向阳街,解放路街"
422,106862,天津铭威通讯科技有限公司洪湖里铭威店,117.16386000000001,39.173973,"西于庄街,丁字沽,本溪路"
423,106827,天津市津南区超群机缘通讯器材经营部,117.31293000000001,39.045982,双港
424,106710,天津市蓟县鑫起点通讯器材经营部2店,117.42617,39.920254,
425,106792,天津市滨海新区大港天文翔通讯器材经营部,117.34299999999999,38.623833000000005,太平
426,106662,天津市蓟县千里马通讯器材经营部,117.727585,40.0777,
427,106681,天津市北辰区志营诚手机经营部东丽志诚手机店,117.35336000000001,39.06613,双港
428,106910,天津市宝坻区科达利通讯设备经营部,117.31585,39.729079999999996,城关
429,106799,天津市武清区金士江电脑销售中心,116.90435,39.187107,王庆坨
430,106874,尚骐达汉沽华润店,117.79601000000001,39.246967,"河西,寨上,盐场"
431,106872,尚骐达塘沽外滩乐购店,117.66023,39.024322999999995,"塘沽城区,杭州道街"
432,106821,天津市滨海新区幸福波通讯器材经营部永明路苹果授权中心店,117.476105,38.84486,迎宾街
433,106930,天津市武清区蓝英通讯器材经销部,117.068344,39.622585,下伍旗
434,106980,天津市滨海新区鸿鹏通讯器材经营部,117.30627,39.09413,"程林街,二号桥,津塘路"
435,106964,天津市武清区彩怡通信器材经营部,116.90435,39.187107,王庆坨
436,106917,天津市蓟县吉中进通讯器材经营部vivo体验店,117.42045,40.05007,城关
437,102542,云南叁玖网络科技有限公司(O2O)21,102.71238000000001,25.063713,"云南大学,江岸小区,翠湖公园"
438,106943,天津市西青区鑫鑫南通讯设备经营部,117.18579,39.064021999999994,李七庄
439,106959,天津市宁河县国云通讯器材经营部,117.76858999999999,39.468918,
440,106944,天津市塘沽飞飞通信新港二号路店,117.75416000000001,38.99823,
441,106974,个体户高永祥VIVO锐通平价手机超市,116.91203999999999,39.30545,石各庄
442,107037,天津市北辰区阳阳长久通讯器材销售中心,117.08828000000001,39.19554,
443,107079,天津市西青区圳基泰通讯器材经营部,117.27303,38.900517,王稳庄
444,107073,宝坻区怀东通讯器材经营部,117.4774,39.777935,
445,107058,天津市宝坻区天杰手机店,117.52309,39.640667,林亭口
446,107068,天津市滨海新区奇顺达手机卖场,117.57373,39.006878,
447,107066,天津市富达商贸有限公司富达通讯精品店,117.31746000000001,39.722332,城关
448,107110,天津市昱锦通讯器材经营部,117.15914,39.204346,天穆
449,107090,博丰通讯诚信店,117.1262,39.035065,南河
450,107190,天津滨海新区高新区丰达国通通讯器材销售中心,117.13568000000001,39.094475,"华苑街,侯台"
451,107161,天津市河北区全易金通讯设备经营部,117.206726,39.158159999999995,"中山路,狮子林大街,鸿顺里街"
452,107153,天津市北辰区文涛忠万手机销售中心,117.14178999999999,39.22738,"北仓,果园新村,集贤里"
453,107170,天津市武清区杨健通讯器材销售中心,117.02280400000001,39.488440000000004,南蔡村
454,107125,天津市鑫永林鸿通讯设备有限公司,117.50125,39.96566,别山
455,107146,天津市孙艳娇通讯三店红日手机大卖场,117.61986999999999,39.028732,
456,107263,天津市鸿讯通河西南楼移动自建厅,117.21796,39.102913,"围堤道沿线,越秀路街,佟楼"
457,107283,恒正VIVO智能手机河北路店,117.673096,39.044415,"塘沽城区,向阳街,解放路街"
458,107277,天津市河东区王金龙通讯器材经营部,117.27385,39.111534000000006,"中山门,程林街,大桥道"
459,107219,天津市铭源津计算机经营部鞍山西道店,117.16928999999999,39.12025,"海光寺,白堤路,风荷园"
460,107212,健吉通讯湘江广场VIVO专卖店,117.07776000000001,39.399563,徐官屯
461,107208,天津滨海新区浩然通讯设备经营部,117.50403999999999,38.735496999999995,海滨
462,107314,恒正vivo智能手机巨川金海岸店,117.66892,39.026306,"塘沽城区,解放路街,向阳街"
463,107308,天津市盛鑫通源通讯二店VIVO专营店,117.66415,39.063629999999996,塘沽城区
464,107352,天津市塘沽小吕通讯二店凡凡通讯,117.63933,39.018562,
465,107355,天津源信通通讯一店中国移动,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
466,102554,HCC福袋(Legacy Payment)-21,114.06203000000001,22.54283,"购物公园,岗厦,福华新村"
467,107369,天津市滨海新区大港壹贰叁广告设计中心海源数码通讯经营部,117.46088999999999,38.842937,胜利街
468,107439,明信德通讯VIVO专卖店,117.14303999999998,38.643947999999995,中旺
469,107374,天津市武清区源华通讯器材经营部,117.0697,39.373135,"杨村,黄庄"
470,107383,天津蓝天鸽科技西沽腾达通讯店,117.6768,38.994735999999996,
471,107442,天津市北辰区华盛兴合通讯器材经营部oppo华盛兴合通讯,117.192986,39.425457,
472,107524,天津市秋叶原游戏机商店,117.21213,39.12717,"和平路,国际大厦,小白楼"
473,107446,天津帆洪通讯一店中国联通合作厅,117.646286,39.059177000000005,"杭州道街,新河街,塘沽城区"
